student_id,interaction_idx,skill_id,lc
522,68,12,0.5426259636878967
522,69,12,0.5556843280792236
522,70,12,0.5769657492637634
522,71,12,0.5501518249511719
522,72,12,0.5485754013061523
522,73,12,0.588502049446106
522,74,12,0.5874040722846985
522,75,12,0.581904947757721
522,76,12,0.5849525332450867
522,77,12,0.5763651728630066
522,78,12,0.5763320922851562
522,79,12,0.6224921941757202
522,80,12,0.5422698259353638
522,81,12,0.5460500121116638
522,82,12,0.5255331993103027
522,83,12,0.5247561931610107
522,84,12,0.5450850129127502
522,85,12,0.5648305416107178
522,86,12,0.5356943607330322
522,87,12,0.5392187833786011
522,88,12,0.5599728226661682
522,89,12,0.534184455871582
522,90,12,0.575012743473053
522,91,12,0.6118713021278381
522,92,12,0.6172100305557251
522,93,12,0.5706496238708496
522,94,12,0.5536419153213501
522,95,12,0.5741097927093506
522,96,12,0.5588549971580505
522,97,12,0.516044557094574
522,98,12,0.5514929890632629
522,99,12,0.5900478959083557
522,100,12,0.5384626388549805
522,101,12,0.5944988131523132
522,102,12,0.566588282585144
522,103,12,0.5368923544883728
522,104,12,0.5207718014717102
522,105,12,0.5716023445129395
522,106,12,0.622739315032959
522,107,12,0.6118441820144653
522,108,70,0.6690341830253601
522,109,14,0.2827315628528595
522,110,14,0.2899245023727417
522,111,14,0.3147292733192444
522,112,14,0.3064269721508026
522,113,14,0.30592823028564453
522,114,19,0.462049663066864
522,115,19,0.4006037712097168
522,116,20,0.6036895513534546
522,117,20,0.5087587833404541
522,118,20,0.5497018098831177
522,119,20,0.5310831665992737
522,120,14,0.29967519640922546
522,121,14,0.3121243119239807
522,122,19,0.4734693467617035
522,123,19,0.4328151345252991
522,124,19,0.4175136387348175
522,125,70,0.6709463000297546
522,126,70,0.6037896871566772
522,127,70,0.6240164041519165
522,128,70,0.6197258830070496
522,129,70,0.6023437976837158
522,130,9,0.580394983291626
522,131,9,0.7470788955688477
522,132,9,0.513201892375946
522,133,9,0.7424166202545166
522,134,9,0.4912493824958801
522,135,9,0.4839589595794678
522,136,23,0.7373679280281067
522,137,23,0.6555537581443787
316,0,44,0.9028419852256775
316,1,45,0.7479211688041687
316,2,44,0.7942172288894653
316,3,45,0.7982944846153259
316,4,44,0.8560014367103577
316,5,45,0.8185703754425049
316,6,44,0.8722502589225769
316,7,45,0.8202527165412903
316,8,44,0.8830493092536926
316,9,45,0.8226718306541443
316,10,44,0.888924777507782
316,11,45,0.8220827579498291
316,12,44,0.8895124197006226
316,13,45,0.8214734196662903
316,14,44,0.8966513276100159
316,15,45,0.8243439197540283
316,16,44,0.89533531665802
316,17,53,0.6770780086517334
316,18,44,0.907001256942749
316,19,53,0.6674938201904297
316,20,44,0.8993514776229858
316,21,53,0.643884539604187
316,22,44,0.8622762560844421
316,23,53,0.6427821516990662
316,24,44,0.8625034689903259
316,25,53,0.4943494498729706
316,26,44,0.8925837874412537
316,27,53,0.6348321437835693
316,28,44,0.8657785654067993
316,29,53,0.48874083161354065
316,30,44,0.9015430212020874
999,0,56,0.3653322160243988
999,1,69,0.924592137336731
999,2,56,0.22562813758850098
999,3,69,0.9278309941291809
999,4,56,0.1706995964050293
999,5,69,0.9192081689834595
999,6,10,0.8970789909362793
999,7,10,0.9183323383331299
999,8,10,0.9045966863632202
999,9,26,0.21832060813903809
999,10,26,0.3135283589363098
999,11,26,0.3510752022266388
999,12,26,0.5855650305747986
999,13,26,0.49628621339797974
999,14,26,0.3569483757019043
999,15,26,0.3105860948562622
999,16,26,0.5673584342002869
999,17,26,0.5096409320831299
999,18,26,0.410937637090683
999,19,26,0.7330236434936523
999,20,26,0.619059145450592
999,21,26,0.5930476784706116
999,22,26,0.47483640909194946
999,23,26,0.5348243117332458
999,24,26,0.5847519636154175
999,25,1,0.4566437602043152
999,26,1,0.5525784492492676
999,27,1,0.5607211589813232
999,28,1,0.5737258195877075
999,29,1,0.590545117855072
999,30,1,0.5745359659194946
999,31,10,0.910589873790741
999,32,5,0.9262534379959106
999,33,12,0.7214663624763489
999,34,12,0.6306976675987244
999,35,12,0.7052726745605469
999,36,12,0.7156590819358826
999,37,12,0.5871840119361877
999,38,12,0.6326075196266174
999,39,10,0.9074662327766418
999,40,10,0.919501543045044
999,41,10,0.9203503727912903
999,42,10,0.9177279472351074
999,43,10,0.9043146371841431
999,44,10,0.8988513946533203
999,45,23,0.6335769295692444
999,46,23,0.5974645018577576
999,47,23,0.6019076704978943
999,48,23,0.6093685626983643
999,49,23,0.5886749625205994
999,50,16,0.7177392244338989
999,51,62,0.8838748931884766
999,52,62,0.8241588473320007
999,53,62,0.8066354990005493
999,54,62,0.7942438125610352
999,55,62,0.7936158776283264
999,56,62,0.7869892120361328
999,57,62,0.7860362529754639
999,58,62,0.7836092114448547
999,59,62,0.782776951789856
999,60,62,0.782594621181488
999,61,62,0.7793009877204895
999,62,62,0.7784168124198914
999,63,62,0.7775757312774658
999,64,62,0.7738347053527832
999,65,62,0.7743579745292664
999,66,62,0.7715325355529785
999,67,62,0.7739993333816528
999,68,62,0.776198148727417
999,69,62,0.7753243446350098
999,70,62,0.7725192904472351
999,71,66,0.9185417294502258
999,72,66,0.9205756783485413
999,73,66,0.9156743288040161
999,74,66,0.9140477180480957
999,75,66,0.9058910012245178
999,76,66,0.9158964157104492
999,77,66,0.9080089330673218
999,78,66,0.9046508073806763
999,79,66,0.9126935005187988
999,80,65,0.5988439321517944
999,81,65,0.6487250924110413
999,82,65,0.6277325749397278
999,83,65,0.6062510013580322
999,84,65,0.5372123718261719
999,85,65,0.584414541721344
999,86,65,0.6076511740684509
999,87,65,0.6183596849441528
999,88,65,0.523815929889679
999,89,62,0.7927293181419373
999,90,62,0.7829623222351074
999,91,62,0.7777827382087708
999,92,62,0.7757123112678528
999,93,62,0.7721491456031799
999,94,62,0.7660138010978699
999,95,62,0.7680485844612122
999,96,62,0.7674333453178406
999,97,62,0.761597752571106
999,98,62,0.7664424777030945
999,99,62,0.7670785188674927
999,100,62,0.7633394598960876
999,101,62,0.7653387188911438
999,102,62,0.7620468139648438
999,103,62,0.7634449601173401
999,104,60,0.779847264289856
999,105,54,0.8566222786903381
999,106,60,0.8774259686470032
999,107,52,0.3843939006328583
999,108,60,0.7385023236274719
999,109,54,0.6663113832473755
999,110,60,0.7919384241104126
999,111,53,0.5252328515052795
999,112,60,0.7702788710594177
999,113,52,0.4102070927619934
999,114,60,0.7469947338104248
999,115,54,0.6619267463684082
999,116,60,0.7584857940673828
999,117,52,0.38652312755584717
999,118,60,0.665846049785614
999,119,53,0.542823314666748
999,120,60,0.7290584444999695
999,121,52,0.4268697202205658
999,122,60,0.7101914882659912
999,123,52,0.42002466320991516
999,124,60,0.6789912581443787
999,125,54,0.6447610855102539
999,126,60,0.7722777128219604
999,127,52,0.4234679937362671
999,128,60,0.6966980695724487
999,129,53,0.5332984924316406
999,130,60,0.7127341032028198
999,131,53,0.5437912344932556
999,132,60,0.7220928072929382
999,133,54,0.6514776945114136
999,134,60,0.748663604259491
999,135,54,0.640166699886322
999,136,60,0.7856327891349792
999,137,52,0.41743648052215576
999,138,4,0.8388121724128723
999,139,11,0.8873543739318848
999,140,55,0.779985249042511
999,141,11,0.9304069876670837
999,142,55,0.6666975617408752
999,143,11,0.7978941202163696
999,144,4,0.8416299223899841
999,145,11,0.8701402544975281
999,146,4,0.8611317276954651
999,147,11,0.8695065379142761
999,148,4,0.8615981936454773
999,149,11,0.8642774820327759
999,150,55,0.782931923866272
999,151,11,0.7926686406135559
999,152,55,0.7664310932159424
999,153,11,0.7949492335319519
999,154,55,0.7678013443946838
999,155,11,0.7976183295249939
999,156,4,0.8283588886260986
999,157,11,0.8714999556541443
999,158,55,0.7522976398468018
999,159,11,0.7910341024398804
999,160,4,0.8277027010917664
999,161,11,0.8610019087791443
999,162,55,0.7776293754577637
999,163,11,0.8022173643112183
999,164,4,0.8350349068641663
999,165,11,0.8692947030067444
999,166,4,0.857663631439209
999,167,11,0.8621366024017334
999,168,4,0.8524042963981628
999,169,11,0.8637106418609619
999,170,55,0.783326268196106
999,171,11,0.7957982420921326
999,172,60,0.6784130930900574
999,173,54,0.6597907543182373
999,174,60,0.6885223984718323
999,175,54,0.6385642290115356
999,176,60,0.7070960998535156
999,177,53,0.5395766496658325
999,178,16,0.8364518880844116
999,179,16,0.8498342037200928
999,180,16,0.8279379606246948
999,181,16,0.8282763361930847
999,182,12,0.523099958896637
999,183,12,0.5189472436904907
999,184,12,0.49737033247947693
999,185,12,0.5043623447418213
999,186,12,0.5263962745666504
999,187,12,0.5134685039520264
999,188,12,0.5179319381713867
999,189,12,0.5231524705886841
999,190,12,0.5256317853927612
999,191,12,0.5271832346916199
999,192,12,0.530478835105896
999,193,12,0.5352312326431274
999,194,12,0.5331203937530518
999,195,12,0.5446012616157532
999,196,12,0.5327926278114319
999,197,12,0.5318326950073242
999,198,12,0.5316832661628723
999,0,12,0.4880233407020569
999,1,12,0.56038498878479
999,2,12,0.5357638001441956
999,3,12,0.5385909080505371
999,4,12,0.5194079279899597
999,5,12,0.5181540846824646
999,6,12,0.532279372215271
999,7,12,0.5294467210769653
999,8,12,0.5150490403175354
999,9,12,0.5208443403244019
999,10,12,0.514178454875946
999,11,12,0.5210381746292114
999,12,19,0.3416842520236969
999,13,51,0.9698017835617065
999,14,57,0.942838728427887
999,15,51,0.9682488441467285
999,16,86,0.6101069450378418
999,17,51,0.9688839912414551
999,18,57,0.94294273853302
999,19,51,0.9714235067367554
999,20,57,0.941153347492218
999,21,51,0.9708908796310425
999,22,86,0.6335105895996094
999,23,51,0.9700113534927368
999,24,86,0.6549104452133179
999,25,51,0.9682697653770447
999,26,86,0.6622170805931091
999,27,51,0.9687082767486572
999,28,86,0.665954053401947
999,29,51,0.965368390083313
999,30,57,0.9411993026733398
999,31,51,0.9695402979850769
999,32,57,0.9374433755874634
999,33,28,0.9044395685195923
999,34,28,0.8766217231750488
999,35,28,0.8813780546188354
999,36,28,0.883705198764801
999,37,28,0.8822377920150757
999,38,28,0.8730264902114868
999,39,28,0.8767110705375671
999,40,28,0.8760388493537903
999,41,28,0.874943733215332
999,42,28,0.8731409311294556
999,43,28,0.8679717183113098
999,44,28,0.8738019466400146
999,45,28,0.8679676651954651
999,46,28,0.8796611428260803
999,47,28,0.8785174489021301
999,48,28,0.8793536424636841
999,49,28,0.8777969479560852
999,50,28,0.8745822310447693
999,51,28,0.8766618371009827
999,52,28,0.8753589987754822
999,53,28,0.8745018243789673
999,54,28,0.8740015029907227
999,55,7,0.603019654750824
999,56,37,0.9246329665184021
999,57,90,0.6984636783599854
999,58,37,0.9650889039039612
999,59,7,0.588333785533905
999,60,37,0.9439380764961243
999,61,90,0.7551407814025879
999,62,37,0.9417928457260132
999,63,37,0.9633445739746094
999,64,37,0.9504881501197815
999,65,7,0.6059284806251526
999,66,90,0.7490498423576355
999,67,37,0.9394634366035461
999,68,37,0.9396985173225403
999,69,7,0.6238906383514404
999,70,90,0.755712628364563
999,71,7,0.6060020923614502
999,72,7,0.5772606730461121
999,73,37,0.9426851272583008
999,74,37,0.9344040751457214
999,75,15,0.6618056893348694
999,76,15,0.4729592800140381
999,77,15,0.44932809472084045
999,78,15,0.44798743724823
999,79,15,0.5667834877967834
999,80,15,0.5884329080581665
999,81,15,0.584115207195282
999,82,15,0.5850568413734436
999,83,15,0.4676903486251831
999,84,15,0.44879716634750366
999,85,15,0.559693455696106
999,86,15,0.5721024870872498
999,87,15,0.5808492302894592
999,88,15,0.5848415493965149
999,89,15,0.5852164030075073
999,90,15,0.5883218050003052
999,91,15,0.5844107866287231
999,92,37,0.9324497580528259
3038,0,1,0.4859358072280884
3038,1,1,0.6437847018241882
3038,2,1,0.6559883952140808
3038,3,1,0.595649242401123
3038,4,1,0.6205120086669922
3038,5,19,0.4780893325805664
3038,6,18,0.6730852127075195
3038,7,19,0.4453253448009491
3038,8,19,0.42309051752090454
3038,9,19,0.42172980308532715
3038,10,19,0.4168130159378052
3038,11,3,0.7603213787078857
3038,12,15,0.6984076499938965
3038,13,15,0.4230431020259857
3038,14,15,0.5264371633529663
3038,15,15,0.4198150336742401
3038,16,15,0.514055609703064
3038,17,28,0.8907471895217896
3038,18,28,0.8545311689376831
3038,19,28,0.8464453816413879
3038,20,28,0.8441396355628967
126,0,9,0.4922415316104889
126,1,9,0.4225267469882965
126,2,23,0.7549125552177429
126,3,23,0.6066980957984924
126,4,9,0.42705756425857544
126,5,23,0.6758603453636169
126,6,9,0.5294886231422424
126,7,23,0.7559264898300171
126,8,9,0.49204346537590027
126,9,23,0.7599884867668152
126,10,9,0.48485028743743896
126,11,23,0.7636968493461609
126,12,9,0.4880060851573944
126,13,1,0.6215553283691406
126,14,1,0.6608733534812927
126,15,1,0.6489381790161133
126,16,3,0.6943019032478333
126,17,3,0.7362094521522522
126,18,17,0.8570234179496765
126,19,5,0.9142784476280212
126,20,5,0.9249023199081421
126,21,5,0.9414864182472229
126,22,5,0.9441573023796082
126,23,5,0.9417629241943359
126,24,2,0.8647314310073853
126,25,2,0.9104330539703369
126,26,2,0.9133923649787903
126,27,10,0.920892596244812
126,28,10,0.9184880256652832
126,29,18,0.8633483648300171
126,30,18,0.8749290704727173
126,31,18,0.8520022630691528
126,32,18,0.855018675327301
126,33,18,0.8473613858222961
126,34,26,0.7847096920013428
126,35,26,0.6862877607345581
126,36,26,0.7483302354812622
126,37,26,0.7087084650993347
126,38,26,0.6454039216041565
126,39,26,0.6523372530937195
126,40,26,0.7671504020690918
126,41,26,0.7207310795783997
126,42,26,0.7006608843803406
126,43,26,0.7624738216400146
126,44,26,0.727485179901123
126,45,18,0.8349809050559998
126,46,26,0.7983925342559814
126,47,12,0.5303162336349487
126,48,12,0.49378517270088196
126,49,12,0.5154497623443604
126,50,0,0.9081815481185913
126,51,2,0.796346127986908
126,52,19,0.446067214012146
126,53,20,0.6459361910820007
126,54,15,0.7278396487236023
126,55,28,0.8544855117797852
126,56,28,0.8311213254928589
126,57,14,0.2214328944683075
126,58,62,0.7436301112174988
126,59,62,0.7392314672470093
126,60,62,0.739438533782959
126,61,62,0.740644633769989
126,62,62,0.7441874742507935
126,63,62,0.7473934292793274
126,64,62,0.7578722238540649
126,65,62,0.7559146881103516
126,66,62,0.756064772605896
126,67,62,0.7556759715080261
126,68,62,0.7548454999923706
126,69,62,0.7690214514732361
126,70,62,0.7677055597305298
126,71,62,0.7783334851264954
126,72,62,0.7892060279846191
126,73,62,0.7823886275291443
126,74,62,0.7864521145820618
126,75,62,0.7916076183319092
126,76,62,0.7931255102157593
126,77,62,0.7872442007064819
126,78,62,0.7840300798416138
126,79,62,0.7821430563926697
126,80,62,0.7848284244537354
126,81,62,0.7834933400154114
126,82,62,0.7796045541763306
126,83,62,0.7765491604804993
126,84,62,0.7754814624786377
126,85,65,0.6089720129966736
126,86,65,0.7057293057441711
126,87,65,0.639859676361084
126,88,65,0.6176743507385254
126,89,66,0.8665888905525208
126,90,66,0.8835422396659851
126,91,62,0.8045597672462463
126,92,62,0.7761720418930054
126,93,62,0.7728534936904907
126,94,62,0.772987425327301
126,95,62,0.7781482934951782
126,96,62,0.7821438908576965
126,97,62,0.7786219120025635
126,98,62,0.7746614813804626
126,99,62,0.779291033744812
126,100,62,0.7768887877464294
126,101,56,0.4702983498573303
126,102,56,0.4438902735710144
126,103,69,0.924615740776062
126,104,70,0.4557965397834778
126,105,70,0.5509553551673889
126,106,70,0.48794692754745483
126,107,70,0.5305758714675903
126,108,62,0.7736213803291321
126,109,69,0.932407557964325
126,110,69,0.9300742745399475
126,111,69,0.9309468269348145
126,112,83,0.9164983630180359
126,113,83,0.8976535201072693
126,114,91,0.9351281523704529
126,115,78,0.5559543371200562
126,116,78,0.5962381958961487
126,117,78,0.48097875714302063
126,118,78,0.43309399485588074
126,119,79,0.7870570421218872
126,120,79,0.775144100189209
126,121,79,0.7655067443847656
126,122,79,0.76689213514328
126,123,79,0.7676551938056946
126,124,79,0.7633891105651855
126,125,13,0.949367105960846
126,126,0,0.8950337171554565
126,127,38,0.5089590549468994
126,128,38,0.5061336755752563
126,129,38,0.4997154772281647
126,130,38,0.5069523453712463
126,131,38,0.5111421346664429
126,132,38,0.5397592782974243
126,133,28,0.8603599071502686
126,134,38,0.5613348484039307
126,135,38,0.5288166403770447
126,136,38,0.5182273387908936
126,137,74,0.12295970320701599
126,138,38,0.41140803694725037
126,139,74,0.13154883682727814
126,140,38,0.3980741500854492
126,141,74,0.12428368628025055
126,142,38,0.5242883563041687
126,143,74,0.257144033908844
126,144,38,0.509483814239502
126,145,74,0.25694891810417175
126,146,38,0.5019984245300293
126,147,84,0.7950319647789001
126,148,89,0.11049631237983704
126,149,84,0.857857346534729
126,150,84,0.8489376902580261
126,151,84,0.8412114977836609
126,152,82,0.7541959285736084
126,153,82,0.7275512218475342
126,154,82,0.7629064321517944
126,155,82,0.7517035603523254
126,156,82,0.7240282297134399
126,157,82,0.7736355662345886
126,158,82,0.7621535658836365
126,159,82,0.7537334561347961
126,160,82,0.7153023481369019
126,161,82,0.7644988894462585
126,162,82,0.726103663444519
126,163,82,0.6902468800544739
126,164,82,0.7362719774246216
126,165,82,0.712070107460022
126,166,82,0.7519245147705078
126,167,82,0.7448593974113464
126,168,82,0.7359855771064758
126,169,82,0.727730929851532
126,170,82,0.7206594347953796
126,171,82,0.66520756483078
126,172,82,0.718659520149231
126,173,82,0.7145800590515137
126,174,75,0.8585501909255981
126,175,76,0.2415146678686142
126,176,76,0.390403151512146
126,177,75,0.8775057792663574
126,178,77,0.8650603890419006
126,179,76,0.309559166431427
126,180,72,0.4868728518486023
126,181,72,0.4677352011203766
126,182,72,0.4814336597919464
126,183,63,0.22158221900463104
126,184,63,0.24685654044151306
126,185,63,0.24879443645477295
126,186,63,0.2535842955112457
126,187,63,0.24647438526153564
126,188,63,0.2546290159225464
126,189,63,0.2475457340478897
126,190,63,0.2537020742893219
126,191,63,0.24656343460083008
126,192,63,0.25220927596092224
126,193,55,0.7167704105377197
126,194,56,0.44495970010757446
126,195,81,0.8890928626060486
126,196,67,0.5505214929580688
126,197,68,0.37450361251831055
126,198,67,0.6058178544044495
126,0,23,0.6330932378768921
126,1,23,0.5373035073280334
126,2,23,0.5311166048049927
126,3,23,0.5386863350868225
126,4,23,0.5142532587051392
126,5,9,0.4514385163784027
126,6,23,0.7292827367782593
126,7,9,0.4758273661136627
126,8,23,0.7326781153678894
126,9,9,0.485870361328125
126,10,23,0.7365707159042358
